timestamp_utc,F_drag_nN,V_min_V,P_at_Vmin_mW,P_at_100V_mW,P_at_200V_mW,P_at_300V_mW,P_at_350V_mW,feasible_at_350V
2024-02-04T04:45:00+00:00,0.8818,100.0,3.006,3.006,4.250,5.206,5.623,1
2024-02-04T04:50:00+00:00,0.6333,100.0,2.158,2.158,3.053,3.739,4.038,1
2024-02-04T04:55:00+00:00,0.5184,100.0,1.767,1.767,2.499,3.060,3.305,1
2024-02-04T05:00:00+00:00,0.4914,100.0,1.675,1.675,2.369,2.901,3.133,1
2024-02-04T05:05:00+00:00,0.4860,100.0,1.657,1.657,2.343,2.869,3.099,1
2024-02-04T05:10:00+00:00,0.4518,100.0,1.540,1.540,2.178,2.667,2.881,1
2024-02-04T05:15:00+00:00,0.3921,100.0,1.336,1.336,1.890,2.315,2.500,1
2024-02-04T05:20:00+00:00,0.3514,100.0,1.198,1.198,1.694,2.074,2.241,1
2024-02-04T05:25:00+00:00,0.3734,100.0,1.273,1.273,1.800,2.204,2.381,1
2024-02-04T05:30:00+00:00,0.4882,100.0,1.664,1.664,2.353,2.882,3.113,1
2024-02-04T05:35:00+00:00,0.7037,100.0,2.398,2.398,3.392,4.154,4.487,1
2024-02-04T05:40:00+00:00,0.9848,100.0,3.356,3.356,4.747,5.814,6.279,1
2024-02-04T05:45:00+00:00,1.2859,100.0,4.383,4.383,6.198,7.591,8.200,1
2024-02-04T05:50:00+00:00,1.5875,100.0,5.411,5.411,7.652,9.372,10.123,1
2024-02-04T05:55:00+00:00,1.8650,100.0,6.356,6.356,8.989,11.010,11.892,1
2024-02-04T06:00:00+00:00,2.0465,100.0,6.975,6.975,9.864,12.081,13.049,1
2024-02-04T06:05:00+00:00,2.0307,100.0,6.921,6.921,9.788,11.988,12.948,1
2024-02-04T06:10:00+00:00,1.7835,100.0,6.079,6.079,8.597,10.529,11.372,1
2024-02-04T06:15:00+00:00,1.3917,100.0,4.743,4.743,6.708,8.216,8.874,1
2024-02-04T06:20:00+00:00,0.9947,100.0,3.390,3.390,4.795,5.872,6.343,1
2024-02-04T06:25:00+00:00,0.7004,100.0,2.387,2.387,3.376,4.134,4.466,1
2024-02-04T06:30:00+00:00,0.5438,100.0,1.853,1.853,2.621,3.210,3.467,1
2024-02-04T06:35:00+00:00,0.4939,100.0,1.683,1.683,2.381,2.916,3.149,1
2024-02-04T06:40:00+00:00,0.4879,100.0,1.663,1.663,2.352,2.880,3.111,1
2024-02-04T06:45:00+00:00,0.4651,100.0,1.585,1.585,2.242,2.746,2.965,1
2024-02-04T06:50:00+00:00,0.4095,100.0,1.396,1.396,1.974,2.417,2.611,1
2024-02-04T06:55:00+00:00,0.3569,100.0,1.216,1.216,1.720,2.107,2.276,1
2024-02-04T07:00:00+00:00,0.3544,100.0,1.208,1.208,1.708,2.092,2.260,1
2024-02-04T07:05:00+00:00,0.4364,100.0,1.487,1.487,2.104,2.576,2.783,1
2024-02-04T07:10:00+00:00,0.6210,100.0,2.117,2.117,2.993,3.666,3.960,1
2024-02-04T07:15:00+00:00,0.8873,100.0,3.024,3.024,4.277,5.238,5.658,1
2024-02-04T07:20:00+00:00,1.1864,100.0,4.044,4.044,5.719,7.004,7.565,1
2024-02-04T07:25:00+00:00,1.4905,100.0,5.080,5.080,7.184,8.799,9.504,1
2024-02-04T07:30:00+00:00,1.7820,100.0,6.073,6.073,8.589,10.520,11.362,1
2024-02-04T07:35:00+00:00,2.0062,100.0,6.838,6.838,9.670,11.843,12.792,1
2024-02-04T07:40:00+00:00,2.0637,100.0,7.034,7.034,9.947,12.183,13.159,1
2024-02-04T07:45:00+00:00,1.8877,100.0,6.434,6.434,9.099,11.144,12.037,1
2024-02-04T07:50:00+00:00,1.5288,100.0,5.211,5.211,7.369,9.025,9.748,1
2024-02-04T07:55:00+00:00,1.1197,100.0,3.816,3.816,5.397,6.610,7.140,1
2024-02-04T08:00:00+00:00,0.7842,100.0,2.673,2.673,3.780,4.629,5.000,1
2024-02-04T08:05:00+00:00,0.5827,100.0,1.986,1.986,2.809,3.440,3.715,1
2024-02-04T08:10:00+00:00,0.5030,100.0,1.714,1.714,2.424,2.969,3.207,1
2024-02-04T08:15:00+00:00,0.4893,100.0,1.668,1.668,2.358,2.888,3.120,1
2024-02-04T08:20:00+00:00,0.4759,100.0,1.622,1.622,2.294,2.809,3.034,1
2024-02-04T08:25:00+00:00,0.4282,100.0,1.459,1.459,2.064,2.528,2.730,1
2024-02-04T08:30:00+00:00,0.3684,100.0,1.256,1.256,1.776,2.175,2.349,1
2024-02-04T08:35:00+00:00,0.3447,100.0,1.175,1.175,1.662,2.035,2.198,1
2024-02-04T08:40:00+00:00,0.3956,100.0,1.348,1.348,1.907,2.335,2.523,1
2024-02-04T08:45:00+00:00,0.5462,100.0,1.862,1.862,2.633,3.225,3.483,1
2024-02-04T08:50:00+00:00,0.7912,100.0,2.697,2.697,3.814,4.671,5.045,1
2024-02-04T08:55:00+00:00,1.0852,100.0,3.699,3.699,5.231,6.406,6.920,1
2024-02-04T09:00:00+00:00,1.3901,100.0,4.738,4.738,6.700,8.206,8.864,1
2024-02-04T09:05:00+00:00,1.6903,100.0,5.761,5.761,8.147,9.978,10.778,1
2024-02-04T09:10:00+00:00,1.9472,100.0,6.637,6.637,9.386,11.495,12.416,1
2024-02-04T09:15:00+00:00,2.0712,100.0,7.059,7.059,9.983,12.227,13.207,1
2024-02-04T09:20:00+00:00,1.9722,100.0,6.722,6.722,9.506,11.642,12.575,1
2024-02-04T09:25:00+00:00,1.6605,100.0,5.659,5.659,8.003,9.802,10.588,1
2024-02-04T09:30:00+00:00,1.2528,100.0,4.270,4.270,6.039,7.396,7.988,1
2024-02-04T09:35:00+00:00,0.8835,100.0,3.011,3.011,4.258,5.215,5.633,1
2024-02-04T09:40:00+00:00,0.6362,100.0,2.168,2.168,3.067,3.756,4.057,1
2024-02-04T09:45:00+00:00,0.5208,100.0,1.775,1.775,2.510,3.075,3.321,1
2024-02-04T09:50:00+00:00,0.4922,100.0,1.677,1.677,2.372,2.905,3.138,1
2024-02-04T09:55:00+00:00,0.4842,100.0,1.650,1.650,2.334,2.858,3.087,1
2024-02-04T10:00:00+00:00,0.4471,100.0,1.524,1.524,2.155,2.639,2.851,1
2024-02-04T10:05:00+00:00,0.3853,100.0,1.313,1.313,1.857,2.275,2.457,1
2024-02-04T10:10:00+00:00,0.3440,100.0,1.172,1.172,1.658,2.031,2.193,1
2024-02-04T10:15:00+00:00,0.3663,100.0,1.248,1.248,1.765,2.162,2.335,1
2024-02-04T10:20:00+00:00,0.4820,100.0,1.643,1.643,2.323,2.845,3.073,1
2024-02-04T10:25:00+00:00,0.6994,100.0,2.384,2.384,3.371,4.129,4.460,1
2024-02-04T10:30:00+00:00,0.9834,100.0,3.352,3.352,4.740,5.805,6.270,1
2024-02-04T10:35:00+00:00,1.2877,100.0,4.389,4.389,6.207,7.602,8.211,1
2024-02-04T10:40:00+00:00,1.5924,100.0,5.427,5.427,7.675,9.401,10.154,1
2024-02-04T10:45:00+00:00,1.8720,100.0,6.380,6.380,9.023,11.051,11.936,1
2024-02-04T10:50:00+00:00,2.0527,100.0,6.996,6.996,9.894,12.118,13.089,1
2024-02-04T10:55:00+00:00,2.0329,100.0,6.929,6.929,9.799,12.001,12.962,1
2024-02-04T11:00:00+00:00,1.7819,100.0,6.073,6.073,8.589,10.519,11.362,1
2024-02-04T11:05:00+00:00,1.3901,100.0,4.738,4.738,6.700,8.206,8.864,1
2024-02-04T11:10:00+00:00,0.9962,100.0,3.395,3.395,4.802,5.881,6.352,1
2024-02-04T11:15:00+00:00,0.7047,100.0,2.402,2.402,3.397,4.160,4.493,1
2024-02-04T11:20:00+00:00,0.5490,100.0,1.871,1.871,2.646,3.241,3.501,1
2024-02-04T11:25:00+00:00,0.4985,100.0,1.699,1.699,2.403,2.943,3.178,1
2024-02-04T11:30:00+00:00,0.4904,100.0,1.672,1.672,2.364,2.895,3.127,1
2024-02-04T11:35:00+00:00,0.4647,100.0,1.584,1.584,2.240,2.743,2.963,1
2024-02-04T11:40:00+00:00,0.4063,100.0,1.385,1.385,1.958,2.398,2.591,1
2024-02-04T11:45:00+00:00,0.3518,100.0,1.199,1.199,1.696,2.077,2.243,1
2024-02-04T11:50:00+00:00,0.3484,100.0,1.187,1.187,1.679,2.057,2.221,1
2024-02-04T11:55:00+00:00,0.4300,100.0,1.466,1.466,2.073,2.539,2.742,1
2024-02-04T12:00:00+00:00,0.6150,100.0,2.096,2.096,2.964,3.630,3.921,1
2024-02-04T12:05:00+00:00,0.8828,100.0,3.009,3.009,4.255,5.212,5.629,1
2024-02-04T12:10:00+00:00,1.1842,100.0,4.036,4.036,5.708,6.991,7.551,1
2024-02-04T12:15:00+00:00,1.4908,100.0,5.081,5.081,7.186,8.801,9.506,1
2024-02-04T12:20:00+00:00,1.7848,100.0,6.083,6.083,8.603,10.536,11.381,1
2024-02-04T12:25:00+00:00,2.0104,100.0,6.852,6.852,9.690,11.868,12.819,1
2024-02-04T12:30:00+00:00,2.0663,100.0,7.043,7.043,9.960,12.198,13.175,1
2024-02-04T12:35:00+00:00,1.8871,100.0,6.432,6.432,9.096,11.140,12.033,1
2024-02-04T12:40:00+00:00,1.5269,100.0,5.204,5.204,7.360,9.014,9.736,1
2024-02-04T12:45:00+00:00,1.1199,100.0,3.817,3.817,5.398,6.611,7.141,1
2024-02-04T12:50:00+00:00,0.7879,100.0,2.685,2.685,3.798,4.651,5.024,1
2024-02-04T12:55:00+00:00,0.5888,100.0,2.007,2.007,2.838,3.476,3.755,1
2024-02-04T13:00:00+00:00,0.5099,100.0,1.738,1.738,2.458,3.010,3.251,1
2024-02-04T13:05:00+00:00,0.4953,100.0,1.688,1.688,2.388,2.924,3.158,1
2024-02-04T13:10:00+00:00,0.4797,100.0,1.635,1.635,2.312,2.832,3.059,1
2024-02-04T13:15:00+00:00,0.4293,100.0,1.463,1.463,2.069,2.534,2.737,1
2024-02-04T13:20:00+00:00,0.3670,100.0,1.251,1.251,1.769,2.167,2.340,1
2024-02-04T13:25:00+00:00,0.3415,100.0,1.164,1.164,1.646,2.016,2.177,1
2024-02-04T13:30:00+00:00,0.3912,100.0,1.333,1.333,1.886,2.309,2.494,1
2024-02-04T13:35:00+00:00,0.5410,100.0,1.844,1.844,2.608,3.194,3.450,1
2024-02-04T13:40:00+00:00,0.7859,100.0,2.679,2.679,3.788,4.640,5.011,1
2024-02-04T13:45:00+00:00,1.0809,100.0,3.684,3.684,5.210,6.381,6.892,1
2024-02-04T13:50:00+00:00,1.3875,100.0,4.729,4.729,6.688,8.191,8.847,1
2024-02-04T13:55:00+00:00,1.6895,100.0,5.758,5.758,8.144,9.974,10.773,1
2024-02-04T14:00:00+00:00,1.9481,100.0,6.640,6.640,9.390,11.500,12.422,1
2024-02-04T14:05:00+00:00,2.0721,100.0,7.062,7.062,9.988,12.232,13.213,1
2024-02-04T14:10:00+00:00,1.9711,100.0,6.718,6.718,9.501,11.636,12.568,1
2024-02-04T14:15:00+00:00,1.6575,100.0,5.649,5.649,7.989,9.785,10.569,1
2024-02-04T14:20:00+00:00,1.2509,100.0,4.263,4.263,6.029,7.384,7.976,1
2024-02-04T14:25:00+00:00,0.8849,100.0,3.016,3.016,4.265,5.224,5.643,1
2024-02-04T14:30:00+00:00,0.6413,100.0,2.186,2.186,3.091,3.786,4.089,1
2024-02-04T14:35:00+00:00,0.5280,100.0,1.800,1.800,2.545,3.117,3.367,1
2024-02-04T14:40:00+00:00,0.5000,100.0,1.704,1.704,2.410,2.952,3.188,1
2024-02-04T14:45:00+00:00,0.4911,100.0,1.674,1.674,2.367,2.899,3.131,1
2024-02-04T14:50:00+00:00,0.4519,100.0,1.540,1.540,2.178,2.668,2.882,1
2024-02-04T14:55:00+00:00,0.3879,100.0,1.322,1.322,1.870,2.290,2.474,1
2024-02-04T15:00:00+00:00,0.3445,100.0,1.174,1.174,1.661,2.034,2.197,1
2024-02-04T15:05:00+00:00,0.3652,100.0,1.245,1.245,1.760,2.156,2.329,1
2024-02-04T15:10:00+00:00,0.4796,100.0,1.635,1.635,2.312,2.832,3.058,1
2024-02-04T15:15:00+00:00,0.6959,100.0,2.372,2.372,3.354,4.108,4.437,1
2024-02-04T15:20:00+00:00,0.9792,100.0,3.337,3.337,4.720,5.781,6.244,1
2024-02-04T15:25:00+00:00,1.2838,100.0,4.376,4.376,6.188,7.579,8.186,1
2024-02-04T15:30:00+00:00,1.5896,100.0,5.418,5.418,7.662,9.384,10.136,1
2024-02-04T15:35:00+00:00,1.8705,100.0,6.375,6.375,9.016,11.042,11.927,1
2024-02-04T15:40:00+00:00,2.0517,100.0,6.993,6.993,9.889,12.112,13.082,1
2024-02-04T15:45:00+00:00,2.0305,100.0,6.921,6.921,9.787,11.987,12.947,1
2024-02-04T15:50:00+00:00,1.7774,100.0,6.058,6.058,8.567,10.492,11.333,1
2024-02-04T15:55:00+00:00,1.3852,100.0,4.721,4.721,6.677,8.177,8.832,1
2024-02-04T16:00:00+00:00,0.9940,100.0,3.388,3.388,4.791,5.868,6.338,1
2024-02-04T16:05:00+00:00,0.7066,100.0,2.408,2.408,3.406,4.172,4.506,1
2024-02-04T16:10:00+00:00,0.5546,100.0,1.890,1.890,2.673,3.274,3.536,1
2024-02-04T16:15:00+00:00,0.5061,100.0,1.725,1.725,2.439,2.987,3.227,1
2024-02-04T16:20:00+00:00,0.4984,100.0,1.699,1.699,2.403,2.943,3.178,1
2024-02-04T16:25:00+00:00,0.4719,100.0,1.608,1.608,2.274,2.785,3.009,1
2024-02-04T16:30:00+00:00,0.4120,100.0,1.404,1.404,1.986,2.432,2.627,1
2024-02-04T16:35:00+00:00,0.3559,100.0,1.213,1.213,1.715,2.101,2.269,1
2024-02-04T16:40:00+00:00,0.3511,100.0,1.197,1.197,1.692,2.073,2.239,1
2024-02-04T16:45:00+00:00,0.4316,100.0,1.471,1.471,2.080,2.548,2.752,1
2024-02-04T16:50:00+00:00,0.6152,100.0,2.097,2.097,2.965,3.632,3.923,1
2024-02-04T16:55:00+00:00,0.8813,100.0,3.004,3.004,4.248,5.203,5.619,1
2024-02-04T17:00:00+00:00,1.1815,100.0,4.027,4.027,5.695,6.975,7.533,1
2024-02-04T17:05:00+00:00,1.4877,100.0,5.070,5.070,7.171,8.782,9.486,1
2024-02-04T17:10:00+00:00,1.7820,100.0,6.074,6.074,8.589,10.520,11.363,1
2024-02-04T17:15:00+00:00,2.0081,100.0,6.844,6.844,9.679,11.854,12.804,1
2024-02-04T17:20:00+00:00,2.0632,100.0,7.032,7.032,9.945,12.180,13.156,1
2024-02-04T17:25:00+00:00,1.8815,100.0,6.413,6.413,9.069,11.107,11.997,1
2024-02-04T17:30:00+00:00,1.5193,100.0,5.178,5.178,7.323,8.969,9.688,1
2024-02-04T17:35:00+00:00,1.1133,100.0,3.794,3.794,5.366,6.572,7.099,1
2024-02-04T17:40:00+00:00,0.7851,100.0,2.676,2.676,3.784,4.635,5.006,1
2024-02-04T17:45:00+00:00,0.5906,100.0,2.013,2.013,2.847,3.487,3.766,1
2024-02-04T17:50:00+00:00,0.5152,100.0,1.756,1.756,2.483,3.041,3.285,1
2024-02-04T17:55:00+00:00,0.5025,100.0,1.713,1.713,2.422,2.967,3.204,1
2024-02-04T18:00:00+00:00,0.4872,100.0,1.661,1.661,2.349,2.876,3.107,1
2024-02-04T18:05:00+00:00,0.4364,100.0,1.487,1.487,2.103,2.576,2.782,1
2024-02-04T18:10:00+00:00,0.3735,100.0,1.273,1.273,1.800,2.205,2.381,1
2024-02-04T18:15:00+00:00,0.3473,100.0,1.184,1.184,1.674,2.050,2.214,1
2024-02-04T18:20:00+00:00,0.3965,100.0,1.351,1.351,1.911,2.341,2.528,1
2024-02-04T18:25:00+00:00,0.5456,100.0,1.860,1.860,2.630,3.221,3.479,1
2024-02-04T18:30:00+00:00,0.7888,100.0,2.688,2.688,3.802,4.657,5.030,1
2024-02-04T18:35:00+00:00,1.0814,100.0,3.686,3.686,5.212,6.384,6.895,1
2024-02-04T18:40:00+00:00,1.3862,100.0,4.725,4.725,6.682,8.183,8.839,1
2024-02-04T18:45:00+00:00,1.6873,100.0,5.751,5.751,8.133,9.961,10.759,1
2024-02-04T18:50:00+00:00,1.9453,100.0,6.630,6.630,9.377,11.484,12.404,1
2024-02-04T18:55:00+00:00,2.0687,100.0,7.051,7.051,9.971,12.212,13.190,1
2024-02-04T19:00:00+00:00,1.9655,100.0,6.699,6.699,9.474,11.603,12.533,1
2024-02-04T19:05:00+00:00,1.6490,100.0,5.620,5.620,7.948,9.735,10.515,1
2024-02-04T19:10:00+00:00,1.2410,100.0,4.230,4.230,5.982,7.326,7.913,1
2024-02-04T19:15:00+00:00,0.8771,100.0,2.989,2.989,4.228,5.178,5.593,1
2024-02-04T19:20:00+00:00,0.6379,100.0,2.174,2.174,3.075,3.766,4.067,1
2024-02-04T19:25:00+00:00,0.5291,100.0,1.803,1.803,2.550,3.124,3.374,1
2024-02-04T19:30:00+00:00,0.5043,100.0,1.719,1.719,2.431,2.977,3.216,1
2024-02-04T19:35:00+00:00,0.4971,100.0,1.694,1.694,2.396,2.934,3.169,1
2024-02-04T19:40:00+00:00,0.4586,100.0,1.563,1.563,2.210,2.707,2.924,1
2024-02-04T19:45:00+00:00,0.3949,100.0,1.346,1.346,1.903,2.331,2.518,1
2024-02-04T19:50:00+00:00,0.3518,100.0,1.199,1.199,1.696,2.077,2.243,1
2024-02-04T19:55:00+00:00,0.3730,100.0,1.271,1.271,1.798,2.202,2.378,1
2024-02-04T20:00:00+00:00,0.4879,100.0,1.663,1.663,2.352,2.880,3.111,1
2024-02-04T20:05:00+00:00,0.7034,100.0,2.397,2.397,3.390,4.152,4.485,1
2024-02-04T20:10:00+00:00,0.9843,100.0,3.355,3.355,4.744,5.811,6.276,1
2024-02-04T20:15:00+00:00,1.2862,100.0,4.384,4.384,6.200,7.593,8.201,1
2024-02-04T20:20:00+00:00,1.5898,100.0,5.418,5.418,7.663,9.385,10.137,1
2024-02-04T20:25:00+00:00,1.8690,100.0,6.370,6.370,9.009,11.033,11.917,1
2024-02-04T20:30:00+00:00,2.0486,100.0,6.982,6.982,9.874,12.093,13.062,1
2024-02-04T20:35:00+00:00,2.0252,100.0,6.902,6.902,9.762,11.955,12.913,1
2024-02-04T20:40:00+00:00,1.7691,100.0,6.030,6.030,8.527,10.444,11.280,1
2024-02-04T20:45:00+00:00,1.3742,100.0,4.684,4.684,6.624,8.112,8.762,1
2024-02-04T20:50:00+00:00,0.9827,100.0,3.349,3.349,4.737,5.801,6.266,1
2024-02-04T20:55:00+00:00,0.6983,100.0,2.380,2.380,3.366,4.122,4.452,1
2024-02-04T21:00:00+00:00,0.5505,100.0,1.876,1.876,2.654,3.250,3.510,1
2024-02-04T21:05:00+00:00,0.5059,100.0,1.724,1.724,2.438,2.986,3.226,1
2024-02-04T21:10:00+00:00,0.5010,100.0,1.707,1.707,2.415,2.957,3.194,1
2024-02-04T21:15:00+00:00,0.4761,100.0,1.623,1.623,2.295,2.811,3.036,1
2024-02-04T21:20:00+00:00,0.4176,100.0,1.423,1.423,2.013,2.465,2.663,1
2024-02-04T21:25:00+00:00,0.3628,100.0,1.237,1.237,1.749,2.142,2.314,1
2024-02-04T21:30:00+00:00,0.3595,100.0,1.225,1.225,1.733,2.122,2.292,1
2024-02-04T21:35:00+00:00,0.4417,100.0,1.505,1.505,2.129,2.607,2.816,1
2024-02-04T21:40:00+00:00,0.6261,100.0,2.134,2.134,3.018,3.696,3.992,1
2024-02-04T21:45:00+00:00,0.8909,100.0,3.036,3.036,4.294,5.259,5.680,1
2024-02-04T21:50:00+00:00,1.1882,100.0,4.050,4.050,5.727,7.014,7.576,1
2024-02-04T21:55:00+00:00,1.4917,100.0,5.084,5.084,7.190,8.806,9.511,1
2024-02-04T22:00:00+00:00,1.7834,100.0,6.078,6.078,8.596,10.528,11.371,1
2024-02-04T22:05:00+00:00,2.0067,100.0,6.839,6.839,9.672,11.846,12.795,1
2024-02-04T22:10:00+00:00,2.0589,100.0,7.017,7.017,9.924,12.155,13.128,1
2024-02-04T22:15:00+00:00,1.8741,100.0,6.387,6.387,9.033,11.063,11.950,1
2024-02-04T22:20:00+00:00,1.5088,100.0,5.142,5.142,7.272,8.907,9.620,1
2024-02-04T22:25:00+00:00,1.1009,100.0,3.752,3.752,5.306,6.499,7.019,1
2024-02-04T22:30:00+00:00,0.7736,100.0,2.636,2.636,3.729,4.567,4.932,1
2024-02-04T22:35:00+00:00,0.5822,100.0,1.984,1.984,2.806,3.437,3.713,1
2024-02-04T22:40:00+00:00,0.5103,100.0,1.739,1.739,2.459,3.012,3.254,1
2024-02-04T22:45:00+00:00,0.5005,100.0,1.706,1.706,2.413,2.955,3.192,1
2024-02-04T22:50:00+00:00,0.4875,100.0,1.662,1.662,2.350,2.878,3.109,1
2024-02-04T22:55:00+00:00,0.4387,100.0,1.495,1.495,2.115,2.590,2.798,1
2024-02-04T23:00:00+00:00,0.3782,100.0,1.289,1.289,1.823,2.232,2.411,1
2024-02-04T23:05:00+00:00,0.3544,100.0,1.208,1.208,1.708,2.092,2.260,1
2024-02-04T23:10:00+00:00,0.4063,100.0,1.385,1.385,1.958,2.399,2.591,1
2024-02-04T23:15:00+00:00,0.5579,100.0,1.901,1.901,2.689,3.293,3.557,1
2024-02-04T23:20:00+00:00,0.8015,100.0,2.732,2.732,3.863,4.731,5.110,1
2024-02-04T23:25:00+00:00,1.0920,100.0,3.722,3.722,5.264,6.447,6.963,1
2024-02-04T23:30:00+00:00,1.3942,100.0,4.752,4.752,6.720,8.230,8.890,1
2024-02-04T23:35:00+00:00,1.6924,100.0,5.768,5.768,8.157,9.991,10.791,1
2024-02-04T23:40:00+00:00,1.9470,100.0,6.636,6.636,9.385,11.494,12.415,1
2024-02-04T23:45:00+00:00,2.0664,100.0,7.043,7.043,9.960,12.199,13.176,1
2024-02-04T23:50:00+00:00,1.9595,100.0,6.679,6.679,9.445,11.568,12.495,1
2024-02-04T23:55:00+00:00,1.6399,100.0,5.589,5.589,7.904,9.681,10.456,1
2024-02-05T00:00:00+00:00,1.2293,100.0,4.190,4.190,5.925,7.257,7.838,1
2024-02-05T00:05:00+00:00,0.9732,100.0,3.317,3.317,4.691,5.745,6.206,1
2024-02-05T00:10:00+00:00,0.7116,100.0,2.425,2.425,3.430,4.201,4.537,1
2024-02-05T00:15:00+00:00,0.5937,100.0,2.024,2.024,2.862,3.505,3.786,1
2024-02-05T00:20:00+00:00,0.5686,100.0,1.938,1.938,2.741,3.357,3.626,1
2024-02-05T00:25:00+00:00,0.5625,100.0,1.917,1.917,2.711,3.321,3.587,1
2024-02-05T00:30:00+00:00,0.5216,100.0,1.778,1.778,2.514,3.079,3.326,1
2024-02-05T00:35:00+00:00,0.4533,100.0,1.545,1.545,2.185,2.676,2.890,1
2024-02-05T00:40:00+00:00,0.4086,100.0,1.392,1.392,1.969,2.412,2.605,1
2024-02-05T00:45:00+00:00,0.4366,100.0,1.488,1.488,2.104,2.577,2.784,1
2024-02-05T00:50:00+00:00,0.5701,100.0,1.943,1.943,2.748,3.366,3.635,1
2024-02-05T00:55:00+00:00,0.8133,100.0,2.772,2.772,3.920,4.801,5.186,1
2024-02-05T01:00:00+00:00,1.1236,100.0,3.830,3.830,5.416,6.633,7.165,1
2024-02-05T01:05:00+00:00,1.4537,100.0,4.955,4.955,7.007,8.582,9.270,1
2024-02-05T01:10:00+00:00,1.7846,100.0,6.082,6.082,8.602,10.535,11.379,1
2024-02-05T01:15:00+00:00,2.0864,100.0,7.111,7.111,10.056,12.317,13.303,1
2024-02-05T01:20:00+00:00,2.2751,100.0,7.754,7.754,10.966,13.431,14.507,1
2024-02-05T01:25:00+00:00,2.2401,100.0,7.635,7.635,10.797,13.224,14.284,1
2024-02-05T01:30:00+00:00,1.9535,100.0,6.658,6.658,9.416,11.532,12.456,1
2024-02-05T01:35:00+00:00,1.5195,100.0,5.179,5.179,7.324,8.970,9.689,1
2024-02-05T01:40:00+00:00,1.0904,100.0,3.716,3.716,5.256,6.437,6.953,1
2024-02-05T01:45:00+00:00,0.7782,100.0,2.652,2.652,3.751,4.594,4.962,1
2024-02-05T01:50:00+00:00,0.6162,100.0,2.100,2.100,2.970,3.637,3.929,1
2024-02-05T01:55:00+00:00,0.5680,100.0,1.936,1.936,2.738,3.353,3.622,1
2024-02-05T02:00:00+00:00,0.5637,100.0,1.921,1.921,2.717,3.328,3.594,1
2024-02-05T02:05:00+00:00,0.5370,100.0,1.830,1.830,2.588,3.170,3.424,1
2024-02-05T02:10:00+00:00,0.4737,100.0,1.615,1.615,2.283,2.797,3.021,1
2024-02-05T02:15:00+00:00,0.4159,100.0,1.418,1.418,2.005,2.455,2.652,1
2024-02-05T02:20:00+00:00,0.4167,100.0,1.420,1.420,2.008,2.460,2.657,1
2024-02-05T02:25:00+00:00,0.5143,100.0,1.753,1.753,2.479,3.036,3.280,1
2024-02-05T02:30:00+00:00,0.7254,100.0,2.472,2.472,3.496,4.282,4.625,1
2024-02-05T02:35:00+00:00,1.0208,100.0,3.479,3.479,4.920,6.026,6.509,1
2024-02-05T02:40:00+00:00,1.3476,100.0,4.593,4.593,6.495,7.955,8.593,1
2024-02-05T02:45:00+00:00,1.6791,100.0,5.723,5.723,8.093,9.912,10.707,1
2024-02-05T02:50:00+00:00,1.9958,100.0,6.802,6.802,9.620,11.782,12.726,1
2024-02-05T02:55:00+00:00,2.2333,100.0,7.612,7.612,10.765,13.184,14.240,1
2024-02-05T03:00:00+00:00,2.2805,100.0,7.773,7.773,10.992,13.462,14.541,1
2024-02-05T03:05:00+00:00,2.0706,100.0,7.057,7.057,9.980,12.223,13.203,1
2024-02-05T03:10:00+00:00,1.6686,100.0,5.687,5.687,8.043,9.850,10.639,1
2024-02-05T03:15:00+00:00,1.2224,100.0,4.166,4.166,5.892,7.216,7.794,1
2024-02-05T03:20:00+00:00,0.8633,100.0,2.942,2.942,4.161,5.096,5.505,1
2024-02-05T03:25:00+00:00,0.6523,100.0,2.223,2.223,3.144,3.851,4.159,1
2024-02-05T03:30:00+00:00,0.5728,100.0,1.952,1.952,2.761,3.381,3.652,1
2024-02-05T03:35:00+00:00,0.5621,100.0,1.916,1.916,2.709,3.318,3.584,1
2024-02-05T03:40:00+00:00,0.5475,100.0,1.866,1.866,2.639,3.232,3.491,1
2024-02-05T03:45:00+00:00,0.4937,100.0,1.683,1.683,2.380,2.914,3.148,1
2024-02-05T03:50:00+00:00,0.4283,100.0,1.460,1.460,2.064,2.528,2.731,1
2024-02-05T03:55:00+00:00,0.4055,100.0,1.382,1.382,1.954,2.394,2.585,1
2024-02-05T04:00:00+00:00,0.4689,100.0,1.598,1.598,2.260,2.768,2.990,1
2024-02-05T04:05:00+00:00,0.6444,100.0,2.196,2.196,3.106,3.804,4.109,1
2024-02-05T04:10:00+00:00,0.9195,100.0,3.134,3.134,4.432,5.428,5.863,1
2024-02-05T04:15:00+00:00,1.2417,100.0,4.232,4.232,5.985,7.330,7.917,1
2024-02-05T04:20:00+00:00,1.5732,100.0,5.362,5.362,7.583,9.287,10.031,1
2024-02-05T04:25:00+00:00,1.8983,100.0,6.470,6.470,9.150,11.206,12.104,1
2024-02-05T04:30:00+00:00,2.1717,100.0,7.402,7.402,10.468,12.820,13.847,1
2024-02-05T04:35:00+00:00,2.2924,100.0,7.813,7.813,11.050,13.533,14.617,1
2024-02-05T04:40:00+00:00,2.1662,100.0,7.383,7.383,10.441,12.787,13.812,1
2024-02-05T04:45:00+00:00,1.8131,100.0,6.180,6.180,8.739,10.704,11.561,1
