step,t,phi_body,Q_body,I_emit,I_body,I_escape,I_amb_e,I_amb_i,F_beam_N,F_beam_y_N,F_net_N,F_lorentz_z_N,F_lorentz_y_N,F_lorentz_beam_z_N,F_thrust_N,pct_body,pct_escape,pct_inflight,beam_escape_KE_mean
136200,4.999734e-06,2.679899e+01,1.590692e-11,3.425826e-04,0.000000e+00,3.431269e-04,3.420310e-04,0.000000e+00,1.395920e-08,-2.509301e-12,2.430569e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.395920e-08,0.0000,99.8110,0.1890,1.463485e+02
136300,5.003405e-06,2.678725e+01,1.589995e-11,3.415847e-04,0.000000e+00,3.436712e-04,3.434823e-04,0.000000e+00,1.398005e-08,-1.618390e-12,2.446297e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.398005e-08,0.0000,99.8116,0.1884,1.463247e+02
136400,5.007076e-06,2.678493e+01,1.589857e-11,3.423709e-04,0.000000e+00,3.424314e-04,3.427461e-04,0.000000e+00,1.393004e-08,-7.833909e-12,2.474556e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.393004e-08,0.0000,99.8118,0.1882,1.463299e+02
136500,5.010747e-06,2.679997e+01,1.590750e-11,3.408590e-04,0.000000e+00,3.432781e-04,3.384273e-04,0.000000e+00,1.396204e-08,-9.417569e-14,2.571991e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.396204e-08,0.0000,99.8124,0.1876,1.462800e+02
136600,5.014418e-06,2.678869e+01,1.590080e-11,3.420081e-04,0.000000e+00,3.422500e-04,3.438329e-04,0.000000e+00,1.392252e-08,-3.427724e-12,2.369886e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.392252e-08,0.0000,99.8126,0.1874,1.463288e+02
136700,5.018088e-06,2.680239e+01,1.590893e-11,3.440643e-04,0.000000e+00,3.398913e-04,3.418490e-04,0.000000e+00,1.382734e-08,-3.872639e-13,2.562286e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.382734e-08,0.0000,99.8118,0.1882,1.463427e+02
136800,5.021759e-06,2.680390e+01,1.590983e-11,3.416452e-04,0.000000e+00,3.435805e-04,3.414008e-04,0.000000e+00,1.397115e-08,-3.249842e-12,2.312065e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.397115e-08,0.0000,99.8124,0.1876,1.462260e+02
136900,5.025430e-06,2.680522e+01,1.591062e-11,3.429152e-04,0.000000e+00,3.400727e-04,3.427011e-04,0.000000e+00,1.383165e-08,-4.433053e-12,2.330635e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.383165e-08,0.0000,99.8119,0.1881,1.462930e+02
137000,5.029101e-06,2.679958e+01,1.590726e-11,3.420988e-04,0.000000e+00,3.449413e-04,3.430118e-04,0.000000e+00,1.402704e-08,1.923978e-12,2.502471e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.402704e-08,0.0000,99.8127,0.1873,1.462305e+02
137100,5.032772e-06,2.679722e+01,1.590587e-11,3.422802e-04,0.000000e+00,3.417359e-04,3.426612e-04,0.000000e+00,1.389764e-08,1.631662e-12,2.503702e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.389764e-08,0.0000,99.8127,0.1873,1.462398e+02
137200,5.036443e-06,2.678803e+01,1.590041e-11,3.403146e-04,0.000000e+00,3.431269e-04,3.418002e-04,0.000000e+00,1.395285e-08,-2.511331e-12,2.539497e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.395285e-08,0.0000,99.8135,0.1865,1.462106e+02
137300,5.040114e-06,2.677278e+01,1.589136e-11,3.417964e-04,0.000000e+00,3.419778e-04,3.442634e-04,0.000000e+00,1.391298e-08,-1.238333e-12,2.512248e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.391298e-08,0.0000,99.8137,0.1863,1.463650e+02
137400,5.043785e-06,2.675557e+01,1.588114e-11,3.403449e-04,0.000000e+00,3.405263e-04,3.431272e-04,0.000000e+00,1.385196e-08,-3.406209e-12,2.384153e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.385196e-08,0.0000,99.8138,0.1862,1.463179e+02
137500,5.047455e-06,2.675205e+01,1.587905e-11,3.403751e-04,0.000000e+00,3.420383e-04,3.409441e-04,0.000000e+00,1.390787e-08,-5.077875e-12,2.604086e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.390787e-08,0.0000,99.8143,0.1857,1.462007e+02
137600,5.051126e-06,2.674044e+01,1.587216e-11,3.420081e-04,0.000000e+00,3.418569e-04,3.438861e-04,0.000000e+00,1.390770e-08,-1.791140e-12,2.520337e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.390770e-08,0.0000,99.8144,0.1856,1.463613e+02
137700,5.054797e-06,2.673603e+01,1.586955e-11,3.412218e-04,0.000000e+00,3.393470e-04,3.419335e-04,0.000000e+00,1.380854e-08,1.810677e-12,2.556114e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.380854e-08,0.0000,99.8142,0.1858,1.464199e+02
137800,5.058468e-06,2.671813e+01,1.585892e-11,3.381374e-04,0.000000e+00,3.412521e-04,3.410324e-04,0.000000e+00,1.387682e-08,-1.091671e-11,2.283221e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.387682e-08,0.0000,99.8150,0.1850,1.462216e+02
137900,5.062139e-06,2.670218e+01,1.584945e-11,3.419778e-04,0.000000e+00,3.419476e-04,3.445570e-04,0.000000e+00,1.391340e-08,-6.077965e-12,2.473380e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.391340e-08,0.0000,99.8151,0.1849,1.463919e+02
138000,5.065810e-06,2.670053e+01,1.584847e-11,3.424919e-04,0.000000e+00,3.404658e-04,3.427588e-04,0.000000e+00,1.384470e-08,-6.153543e-12,2.234814e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.384470e-08,0.0000,99.8148,0.1852,1.462212e+02
138100,5.069481e-06,2.670053e+01,1.584847e-11,3.426128e-04,0.000000e+00,3.387120e-04,3.426124e-04,0.000000e+00,1.377939e-08,-3.849535e-12,2.449314e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.377939e-08,0.0000,99.8141,0.1859,1.463526e+02
138200,5.073152e-06,2.669388e+01,1.584453e-11,3.407380e-04,0.000000e+00,3.417964e-04,3.418135e-04,0.000000e+00,1.391039e-08,-6.087993e-12,2.370247e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.391039e-08,0.0000,99.8145,0.1855,1.464604e+02
138300,5.076822e-06,2.669716e+01,1.584647e-11,3.419173e-04,0.000000e+00,3.419778e-04,3.413874e-04,0.000000e+00,1.391265e-08,-2.265804e-12,2.476656e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.391265e-08,0.0000,99.8146,0.1854,1.463594e+02
138400,5.080493e-06,2.670580e+01,1.585160e-11,3.434596e-04,0.000000e+00,3.442458e-04,3.420620e-04,0.000000e+00,1.400042e-08,-1.005281e-11,2.546605e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400042e-08,0.0000,99.8149,0.1851,1.462656e+02
138500,5.084164e-06,2.670397e+01,1.585052e-11,3.420988e-04,0.000000e+00,3.378955e-04,3.423949e-04,0.000000e+00,1.374963e-08,4.035914e-13,2.279046e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.374963e-08,0.0000,99.8142,0.1858,1.464198e+02
138600,5.087835e-06,2.670267e+01,1.584975e-11,3.387724e-04,0.000000e+00,3.446691e-04,3.389819e-04,0.000000e+00,1.403041e-08,-4.642212e-12,2.383807e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.403041e-08,0.0000,99.8156,0.1844,1.465288e+02
138700,5.091506e-06,2.673352e+01,1.586806e-11,3.432781e-04,0.000000e+00,3.429455e-04,3.382895e-04,0.000000e+00,1.394900e-08,-6.616893e-12,2.306800e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.394900e-08,0.0000,99.8156,0.1844,1.462930e+02
138800,5.095177e-06,2.672082e+01,1.586052e-11,3.414637e-04,0.000000e+00,3.412823e-04,3.435179e-04,0.000000e+00,1.387189e-08,-5.217581e-12,2.297403e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.387189e-08,0.0000,99.8157,0.1843,1.460923e+02
138900,5.098848e-06,2.671890e+01,1.585938e-11,3.411916e-04,0.000000e+00,3.408287e-04,3.415028e-04,0.000000e+00,1.387742e-08,2.684913e-12,2.572772e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.387742e-08,0.0000,99.8158,0.1842,1.465968e+02
139000,5.102519e-06,2.674868e+01,1.587705e-11,3.445784e-04,0.000000e+00,3.413730e-04,3.397630e-04,0.000000e+00,1.388654e-08,-7.267414e-12,2.490580e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.388654e-08,0.0000,99.8152,0.1848,1.463259e+02
139100,5.106189e-06,2.675378e+01,1.588008e-11,3.416149e-04,0.000000e+00,3.431572e-04,3.407894e-04,0.000000e+00,1.395292e-08,-5.301665e-12,2.420030e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.395292e-08,0.0000,99.8157,0.1843,1.461841e+02
139200,5.109860e-06,2.677899e+01,1.589505e-11,3.448203e-04,0.000000e+00,3.412218e-04,3.407439e-04,0.000000e+00,1.389046e-08,-3.446427e-12,2.446050e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.389046e-08,0.0000,99.8151,0.1849,1.465345e+02
139300,5.113531e-06,2.678237e+01,1.589705e-11,3.414637e-04,0.000000e+00,3.444272e-04,3.409170e-04,0.000000e+00,1.400845e-08,-8.671696e-12,2.334751e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400845e-08,0.0000,99.8158,0.1842,1.462798e+02
139400,5.117202e-06,2.677973e+01,1.589548e-11,3.392865e-04,0.000000e+00,3.423407e-04,3.397142e-04,0.000000e+00,1.393654e-08,3.575014e-13,2.408297e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.393654e-08,0.0000,99.8166,0.1834,1.465478e+02
139500,5.120873e-06,2.678187e+01,1.589676e-11,3.413126e-04,0.000000e+00,3.427943e-04,3.409663e-04,0.000000e+00,1.394231e-08,-1.623446e-12,2.613166e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.394231e-08,0.0000,99.8171,0.1829,1.462785e+02
139600,5.124544e-06,2.676502e+01,1.588676e-11,3.374117e-04,0.000000e+00,3.420383e-04,3.401358e-04,0.000000e+00,1.390715e-08,2.564757e-12,2.512146e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.390715e-08,0.0000,99.8182,0.1818,1.461889e+02
139700,5.128215e-06,2.675995e+01,1.588375e-11,3.407985e-04,0.000000e+00,3.391353e-04,3.416182e-04,0.000000e+00,1.379845e-08,1.616243e-12,2.375714e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.379845e-08,0.0000,99.8180,0.1820,1.463923e+02
139800,5.131886e-06,2.675895e+01,1.588315e-11,3.415545e-04,0.000000e+00,3.396191e-04,3.417160e-04,0.000000e+00,1.381155e-08,-7.906073e-12,2.431783e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.381155e-08,0.0000,99.8177,0.1823,1.462377e+02
139900,5.135556e-06,2.674694e+01,1.587602e-11,3.413126e-04,0.000000e+00,3.388934e-04,3.432559e-04,0.000000e+00,1.378190e-08,-5.993276e-12,2.401932e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.378190e-08,0.0000,99.8173,0.1827,1.462398e+02
140000,5.139227e-06,2.676320e+01,1.588567e-11,3.433688e-04,0.000000e+00,3.415847e-04,3.407394e-04,0.000000e+00,1.389172e-08,3.162249e-12,2.541756e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.389172e-08,0.0000,99.8171,0.1829,1.462523e+02
140100,5.142898e-06,2.675966e+01,1.588357e-11,3.405263e-04,0.000000e+00,3.418871e-04,3.410989e-04,0.000000e+00,1.391695e-08,1.809897e-12,2.444125e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.391695e-08,0.0000,99.8175,0.1825,1.465241e+02
140200,5.146569e-06,2.678236e+01,1.589705e-11,3.445482e-04,0.000000e+00,3.409194e-04,3.408770e-04,0.000000e+00,1.386911e-08,-3.947971e-12,2.392489e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.386911e-08,0.0000,99.8169,0.1831,1.463462e+02
140300,5.150240e-06,2.679059e+01,1.590193e-11,3.426733e-04,0.000000e+00,3.408892e-04,3.413434e-04,0.000000e+00,1.387043e-08,-5.989681e-12,2.459130e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.387043e-08,0.0000,99.8166,0.1834,1.463936e+02
140400,5.153911e-06,2.676350e+01,1.588585e-11,3.406473e-04,0.000000e+00,3.433084e-04,3.450267e-04,0.000000e+00,1.396283e-08,-7.004678e-13,2.364375e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.396283e-08,0.0000,99.8173,0.1827,1.462794e+02
140500,5.157582e-06,2.676047e+01,1.588405e-11,3.424012e-04,0.000000e+00,3.436712e-04,3.428920e-04,0.000000e+00,1.398106e-08,-1.240688e-12,2.570751e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.398106e-08,0.0000,99.8177,0.1823,1.463524e+02
140600,5.161253e-06,2.677489e+01,1.589261e-11,3.455763e-04,0.000000e+00,3.437922e-04,3.432436e-04,0.000000e+00,1.397825e-08,-6.527984e-12,2.391704e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.397825e-08,0.0000,99.8175,0.1825,1.461857e+02
140700,5.164923e-06,2.679025e+01,1.590173e-11,3.451530e-04,0.000000e+00,3.400727e-04,3.426703e-04,0.000000e+00,1.384353e-08,-8.060540e-12,2.333569e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.384353e-08,0.0000,99.8165,0.1835,1.465290e+02
140800,5.168594e-06,2.678469e+01,1.589843e-11,3.404054e-04,0.000000e+00,3.441551e-04,3.413037e-04,0.000000e+00,1.400866e-08,-7.066211e-12,2.531901e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400866e-08,0.0000,99.8175,0.1825,1.465089e+02
140900,5.172265e-06,2.678196e+01,1.589681e-11,3.435200e-04,0.000000e+00,3.449715e-04,3.439620e-04,0.000000e+00,1.402705e-08,1.344941e-12,2.442730e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.402705e-08,0.0000,99.8179,0.1821,1.462094e+02
141000,5.175936e-06,2.679457e+01,1.590429e-11,3.440039e-04,0.000000e+00,3.426128e-04,3.419644e-04,0.000000e+00,1.393860e-08,-6.549499e-13,2.506532e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.393860e-08,0.0000,99.8177,0.1823,1.463651e+02
141100,5.179607e-06,2.679617e+01,1.590524e-11,3.428850e-04,0.000000e+00,3.414940e-04,3.426257e-04,0.000000e+00,1.388480e-08,-9.460372e-12,2.365116e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.388480e-08,0.0000,99.8176,0.1824,1.461846e+02
141200,5.183278e-06,2.682297e+01,1.592115e-11,3.462718e-04,0.000000e+00,3.438829e-04,3.419390e-04,0.000000e+00,1.398778e-08,-2.704411e-12,2.350869e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.398778e-08,0.0000,99.8172,0.1828,1.463035e+02
141300,5.186949e-06,2.681630e+01,1.591719e-11,3.414940e-04,0.000000e+00,3.442458e-04,3.425724e-04,0.000000e+00,1.399981e-08,-7.199050e-12,2.409854e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.399981e-08,0.0000,99.8179,0.1821,1.462551e+02
141400,5.190620e-06,2.681618e+01,1.591712e-11,3.418871e-04,0.000000e+00,3.438829e-04,3.419067e-04,0.000000e+00,1.399120e-08,8.795975e-13,2.505502e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.399120e-08,0.0000,99.8185,0.1815,1.463757e+02
141500,5.194291e-06,2.678979e+01,1.590145e-11,3.391353e-04,0.000000e+00,3.443667e-04,3.434024e-04,0.000000e+00,1.400921e-08,-1.068625e-12,2.459437e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400921e-08,0.0000,99.8197,0.1803,1.463485e+02
141600,5.197961e-06,2.679677e+01,1.590560e-11,3.419173e-04,0.000000e+00,3.424314e-04,3.407882e-04,0.000000e+00,1.392720e-08,-1.314573e-12,2.400337e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.392720e-08,0.0000,99.8200,0.1800,1.462754e+02
141700,5.201632e-06,2.678898e+01,1.590097e-11,3.400425e-04,0.000000e+00,3.393772e-04,3.413031e-04,0.000000e+00,1.380673e-08,-4.428863e-12,2.459194e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.380673e-08,0.0000,99.8200,0.1800,1.463497e+02
141800,5.205303e-06,2.680897e+01,1.591284e-11,3.438527e-04,0.000000e+00,3.398611e-04,3.406196e-04,0.000000e+00,1.382276e-08,-3.061625e-12,2.524568e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.382276e-08,0.0000,99.8192,0.1808,1.462739e+02
141900,5.208974e-06,2.679092e+01,1.590213e-11,3.399518e-04,0.000000e+00,3.423105e-04,3.428703e-04,0.000000e+00,1.391112e-08,-2.224604e-12,2.454710e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.391112e-08,0.0000,99.8199,0.1801,1.460382e+02
142000,5.212645e-06,2.680750e+01,1.591197e-11,3.443970e-04,0.000000e+00,3.405263e-04,3.417159e-04,0.000000e+00,1.385255e-08,4.569722e-12,2.402372e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.385255e-08,0.0000,99.8192,0.1808,1.463307e+02
142100,5.216316e-06,2.677184e+01,1.589080e-11,3.376536e-04,0.000000e+00,3.436107e-04,3.434205e-04,0.000000e+00,1.398005e-08,1.444917e-12,2.491809e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.398005e-08,0.0000,99.8206,0.1794,1.463791e+02
142200,5.219987e-06,2.676013e+01,1.588385e-11,3.405868e-04,0.000000e+00,3.426431e-04,3.424792e-04,0.000000e+00,1.393454e-08,-9.873952e-13,2.546634e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.393454e-08,0.0000,99.8211,0.1789,1.462478e+02
142300,5.223658e-06,2.678387e+01,1.589794e-11,3.456066e-04,0.000000e+00,3.397099e-04,3.417691e-04,0.000000e+00,1.380910e-08,-1.766604e-13,2.309550e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.380910e-08,0.0000,99.8200,0.1800,1.461134e+02
142400,5.227328e-06,2.676337e+01,1.588577e-11,3.386817e-04,0.000000e+00,3.390748e-04,3.419954e-04,0.000000e+00,1.379807e-08,1.858985e-12,2.463769e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.379807e-08,0.0000,99.8202,0.1798,1.464281e+02
142500,5.230999e-06,2.673839e+01,1.587095e-11,3.397401e-04,0.000000e+00,3.430967e-04,3.437796e-04,0.000000e+00,1.396674e-08,2.622750e-12,2.414943e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.396674e-08,0.0000,99.8211,0.1789,1.465384e+02
142600,5.234670e-06,2.672035e+01,1.586024e-11,3.404054e-04,0.000000e+00,3.431572e-04,3.433225e-04,0.000000e+00,1.395919e-08,-6.676173e-12,2.490530e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.395919e-08,0.0000,99.8218,0.1782,1.463313e+02
142700,5.238341e-06,2.673768e+01,1.587053e-11,3.446691e-04,0.000000e+00,3.368674e-04,3.418667e-04,0.000000e+00,1.370408e-08,6.939246e-12,2.373939e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.370408e-08,0.0000,99.8203,0.1797,1.463344e+02
142800,5.242012e-06,2.672270e+01,1.586163e-11,3.393470e-04,0.000000e+00,3.411916e-04,3.417694e-04,0.000000e+00,1.387732e-08,-7.113203e-12,2.587370e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.387732e-08,0.0000,99.8208,0.1792,1.462886e+02
142900,5.245683e-06,2.671579e+01,1.585753e-11,3.426128e-04,0.000000e+00,3.431874e-04,3.437308e-04,0.000000e+00,1.396728e-08,-4.048336e-12,2.529432e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.396728e-08,0.0000,99.8210,0.1790,1.464724e+02
143000,5.249354e-06,2.670809e+01,1.585296e-11,3.417359e-04,0.000000e+00,3.422197e-04,3.429807e-04,0.000000e+00,1.392289e-08,-5.600498e-12,2.230494e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.392289e-08,0.0000,99.8213,0.1787,1.463665e+02
143100,5.253025e-06,2.670930e+01,1.585368e-11,3.424314e-04,0.000000e+00,3.417964e-04,3.422351e-04,0.000000e+00,1.391674e-08,4.299639e-12,2.422529e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.391674e-08,0.0000,99.8213,0.1787,1.465894e+02
143200,5.256695e-06,2.670979e+01,1.585397e-11,3.434898e-04,0.000000e+00,3.404961e-04,3.434112e-04,0.000000e+00,1.384916e-08,9.783056e-13,2.410871e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.384916e-08,0.0000,99.8208,0.1792,1.462892e+02
143300,5.260366e-06,2.671492e+01,1.585701e-11,3.419778e-04,0.000000e+00,3.430664e-04,3.411481e-04,0.000000e+00,1.395608e-08,-7.893474e-12,2.518488e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.395608e-08,0.0000,99.8211,0.1789,1.463408e+02
143400,5.264037e-06,2.672750e+01,1.586448e-11,3.430060e-04,0.000000e+00,3.432176e-04,3.409716e-04,0.000000e+00,1.395726e-08,-4.966665e-12,2.571639e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.395726e-08,0.0000,99.8213,0.1787,1.462425e+02
143500,5.267708e-06,2.673325e+01,1.586790e-11,3.430362e-04,0.000000e+00,3.410404e-04,3.421064e-04,0.000000e+00,1.387104e-08,-4.697316e-12,2.423631e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.387104e-08,0.0000,99.8210,0.1790,1.462893e+02
143600,5.271379e-06,2.673952e+01,1.587162e-11,3.415847e-04,0.000000e+00,3.436410e-04,3.405708e-04,0.000000e+00,1.397799e-08,-3.111816e-12,2.534392e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.397799e-08,0.0000,99.8216,0.1784,1.463159e+02
143700,5.275050e-06,2.674892e+01,1.587720e-11,3.419173e-04,0.000000e+00,3.440946e-04,3.403977e-04,0.000000e+00,1.400038e-08,-1.694266e-12,2.355601e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.400038e-08,0.0000,99.8221,0.1779,1.463904e+02
143800,5.278721e-06,2.674676e+01,1.587592e-11,3.410706e-04,0.000000e+00,3.414335e-04,3.414193e-04,0.000000e+00,1.389329e-08,-8.184253e-12,2.386450e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.389329e-08,0.0000,99.8223,0.1777,1.464147e+02
143900,5.282392e-06,2.676022e+01,1.588390e-11,3.429152e-04,0.000000e+00,3.430967e-04,3.407394e-04,0.000000e+00,1.396428e-08,-4.307263e-12,2.523847e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.396428e-08,0.0000,99.8225,0.1775,1.464840e+02
144000,5.286062e-06,2.675921e+01,1.588330e-11,3.416149e-04,0.000000e+00,3.404658e-04,3.417780e-04,0.000000e+00,1.385160e-08,-5.191224e-12,2.522807e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.385160e-08,0.0000,99.8224,0.1776,1.463632e+02
144100,5.289733e-06,2.678699e+01,1.589979e-11,3.436107e-04,0.000000e+00,3.416149e-04,3.391195e-04,0.000000e+00,1.389803e-08,-1.619113e-12,2.622682e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.389803e-08,0.0000,99.8221,0.1779,1.463541e+02
144200,5.293404e-06,2.679602e+01,1.590515e-11,3.413428e-04,0.000000e+00,3.411614e-04,3.398828e-04,0.000000e+00,1.387353e-08,2.385188e-12,2.468077e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.387353e-08,0.0000,99.8222,0.1778,1.462322e+02
144300,5.297075e-06,2.679585e+01,1.590505e-11,3.424919e-04,0.000000e+00,3.422500e-04,3.425193e-04,0.000000e+00,1.392401e-08,-7.555261e-12,2.537547e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.392401e-08,0.0000,99.8223,0.1777,1.463564e+02
144400,5.300746e-06,2.678706e+01,1.589984e-11,3.400425e-04,0.000000e+00,3.427036e-04,3.414629e-04,0.000000e+00,1.393874e-08,-7.433207e-12,2.381294e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.393874e-08,0.0000,99.8230,0.1770,1.462849e+02
144500,5.304417e-06,2.677856e+01,1.589479e-11,3.383491e-04,0.000000e+00,3.417359e-04,3.397231e-04,0.000000e+00,1.389623e-08,1.319564e-13,2.394436e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.389623e-08,0.0000,99.8238,0.1762,1.462227e+02
144600,5.308088e-06,2.679726e+01,1.590589e-11,3.443667e-04,0.000000e+00,3.416754e-04,3.413430e-04,0.000000e+00,1.389901e-08,-5.640228e-12,2.465275e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.389901e-08,0.0000,99.8233,0.1767,1.463233e+02
144700,5.311759e-06,2.681310e+01,1.591529e-11,3.442458e-04,0.000000e+00,3.394377e-04,3.416848e-04,0.000000e+00,1.378920e-08,7.964139e-13,2.491215e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.378920e-08,0.0000,99.8225,0.1775,1.459312e+02
144800,5.315429e-06,2.681068e+01,1.591385e-11,3.423407e-04,0.000000e+00,3.411311e-04,3.427328e-04,0.000000e+00,1.387975e-08,-1.405564e-12,2.485120e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.387975e-08,0.0000,99.8224,0.1776,1.463841e+02
144900,5.319100e-06,2.680779e+01,1.591214e-11,3.408892e-04,0.000000e+00,3.471185e-04,3.413563e-04,0.000000e+00,1.411754e-08,-4.206914e-12,2.482065e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411754e-08,0.0000,99.8238,0.1762,1.462803e+02
145000,5.322771e-06,2.679986e+01,1.590743e-11,3.435805e-04,0.000000e+00,3.414637e-04,3.448627e-04,0.000000e+00,1.388572e-08,3.107925e-12,2.522111e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.388572e-08,0.0000,99.8235,0.1765,1.462310e+02
145100,5.326442e-06,2.679682e+01,1.590563e-11,3.427338e-04,0.000000e+00,3.407985e-04,3.432248e-04,0.000000e+00,1.385780e-08,-5.171230e-12,2.368581e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.385780e-08,0.0000,99.8232,0.1768,1.462203e+02
145200,5.330113e-06,2.679721e+01,1.590586e-11,3.416149e-04,0.000000e+00,3.420988e-04,3.415517e-04,0.000000e+00,1.391312e-08,-4.358649e-12,2.560706e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.391312e-08,0.0000,99.8234,0.1766,1.462690e+02
145300,5.333784e-06,2.678040e+01,1.589588e-11,3.401030e-04,0.000000e+00,3.421895e-04,3.428212e-04,0.000000e+00,1.391942e-08,8.316264e-13,2.342461e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.391942e-08,0.0000,99.8240,0.1760,1.463128e+02
145400,5.337455e-06,2.677496e+01,1.589265e-11,3.428245e-04,0.000000e+00,3.450018e-04,3.437044e-04,0.000000e+00,1.402800e-08,3.082262e-12,2.270828e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.402800e-08,0.0000,99.8245,0.1755,1.461920e+02
145500,5.341126e-06,2.676744e+01,1.588819e-11,3.426128e-04,0.000000e+00,3.382886e-04,3.438284e-04,0.000000e+00,1.375371e-08,-1.061112e-11,2.474461e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.375371e-08,0.0000,99.8238,0.1762,1.461706e+02
