step,t,phi_body,Q_body,I_emit,I_body,I_escape,I_amb_e,I_amb_i,F_beam_N,F_beam_y_N,F_net_N,F_lorentz_z_N,F_lorentz_y_N,F_lorentz_beam_z_N,F_thrust_N,pct_body,pct_escape,pct_inflight,beam_escape_KE_mean
28300,1.038858e-06,1.856402e+01,1.101893e-11,3.399820e-04,0.000000e+00,3.419173e-04,3.822800e-04,0.000000e+00,1.420512e-08,-2.933843e-12,2.486829e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.420512e-08,0.0000,98.9962,1.0038,1.525663e+02
28400,1.042529e-06,1.809146e+01,1.073844e-11,3.413730e-04,0.000000e+00,3.417661e-04,4.177828e-04,0.000000e+00,1.420745e-08,-2.311921e-12,2.540105e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.420745e-08,0.0000,99.0008,0.9992,1.527489e+02
28500,1.046200e-06,1.746914e+01,1.036905e-11,3.394075e-04,0.000000e+00,3.393470e-04,4.400342e-04,0.000000e+00,1.411342e-08,1.100483e-12,2.476699e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411342e-08,0.0000,99.0048,0.9952,1.528922e+02
28600,1.049871e-06,1.677555e+01,9.957360e-12,3.444877e-04,0.000000e+00,3.435805e-04,4.566389e-04,0.000000e+00,1.430834e-08,5.076935e-12,2.404432e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.430834e-08,0.0000,99.0078,0.9922,1.533027e+02
28700,1.053542e-06,1.604052e+01,9.521075e-12,3.428548e-04,0.000000e+00,3.421895e-04,4.617053e-04,0.000000e+00,1.427236e-08,-1.043661e-12,2.297687e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.427236e-08,0.0000,99.0110,0.9890,1.537552e+02
28800,1.057212e-06,1.536312e+01,9.118995e-12,3.453344e-04,0.000000e+00,3.423407e-04,4.548668e-04,0.000000e+00,1.430492e-08,-2.408581e-12,1.989509e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.430492e-08,0.0000,99.0115,0.9885,1.543320e+02
28900,1.060883e-06,1.473430e+01,8.745753e-12,3.410404e-04,0.000000e+00,3.435503e-04,4.427169e-04,0.000000e+00,1.436551e-08,1.050257e-12,1.800949e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.436551e-08,0.0000,99.0184,0.9816,1.545488e+02
29000,1.064554e-06,1.422932e+01,8.446014e-12,3.425826e-04,0.000000e+00,3.467556e-04,4.242359e-04,0.000000e+00,1.453065e-08,-8.017491e-12,1.706651e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.453065e-08,0.0000,99.0273,0.9727,1.552049e+02
29100,1.068225e-06,1.385838e+01,8.225838e-12,3.430060e-04,0.000000e+00,3.402542e-04,4.029850e-04,0.000000e+00,1.427733e-08,-3.825498e-12,1.480537e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.427733e-08,0.0000,99.0280,0.9720,1.556079e+02
29200,1.071896e-06,1.363687e+01,8.094356e-12,3.398913e-04,0.000000e+00,3.456066e-04,3.757089e-04,0.000000e+00,1.451632e-08,-1.946391e-12,1.353820e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.451632e-08,0.0000,99.0385,0.9615,1.559326e+02
29300,1.075567e-06,1.358386e+01,8.062889e-12,3.411614e-04,0.000000e+00,3.427640e-04,3.497335e-04,0.000000e+00,1.440857e-08,5.050132e-12,1.326897e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.440857e-08,0.0000,99.0441,0.9559,1.561772e+02
29400,1.079238e-06,1.368826e+01,8.124860e-12,3.430664e-04,0.000000e+00,3.408590e-04,3.261846e-04,0.000000e+00,1.432773e-08,-1.561215e-11,1.367239e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.432773e-08,0.0000,99.0454,0.9546,1.561575e+02
29500,1.082909e-06,1.392502e+01,8.265388e-12,3.420685e-04,0.000000e+00,3.416754e-04,3.037867e-04,0.000000e+00,1.436578e-08,6.443198e-12,1.426286e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.436578e-08,0.0000,99.0487,0.9513,1.562453e+02
29600,1.086579e-06,1.428780e+01,8.480727e-12,3.433688e-04,0.000000e+00,3.441551e-04,2.847074e-04,0.000000e+00,1.446827e-08,-2.648111e-12,1.292043e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.446827e-08,0.0000,99.0533,0.9467,1.562005e+02
29700,1.090250e-06,1.474575e+01,8.752549e-12,3.435805e-04,0.000000e+00,3.403449e-04,2.695322e-04,0.000000e+00,1.430019e-08,1.478957e-12,1.375930e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.430019e-08,0.0000,99.0533,0.9467,1.560279e+02
29800,1.093921e-06,1.529013e+01,9.075668e-12,3.437619e-04,0.000000e+00,3.445179e-04,2.557396e-04,0.000000e+00,1.445248e-08,-2.208367e-12,1.312566e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.445248e-08,0.0000,99.0579,0.9421,1.555429e+02
29900,1.097592e-06,1.589685e+01,9.435801e-12,3.448203e-04,0.000000e+00,3.423105e-04,2.467150e-04,0.000000e+00,1.434708e-08,-1.102524e-12,1.455753e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.434708e-08,0.0000,99.0587,0.9413,1.552601e+02
30000,1.101263e-06,1.651612e+01,9.803373e-12,3.430060e-04,0.000000e+00,3.407078e-04,2.428738e-04,0.000000e+00,1.425777e-08,-1.801120e-13,1.540440e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.425777e-08,0.0000,99.0598,0.9402,1.547844e+02
30100,1.104934e-06,1.715833e+01,1.018457e-11,3.411311e-04,0.000000e+00,3.452134e-04,2.372888e-04,0.000000e+00,1.443300e-08,8.067411e-12,1.500667e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.443300e-08,0.0000,99.0680,0.9320,1.545035e+02
30200,1.108605e-06,1.778168e+01,1.055457e-11,3.419476e-04,0.000000e+00,3.430967e-04,2.411544e-04,0.000000e+00,1.432725e-08,-4.384041e-12,1.697656e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.432725e-08,0.0000,99.0728,0.9272,1.541353e+02
30300,1.112276e-06,1.836208e+01,1.089907e-11,3.405566e-04,0.000000e+00,3.402239e-04,2.467078e-04,0.000000e+00,1.418256e-08,4.335805e-12,1.933249e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.418256e-08,0.0000,99.0760,0.9240,1.535974e+02
30400,1.115947e-06,1.888904e+01,1.121186e-11,3.427640e-04,0.000000e+00,3.420383e-04,2.575569e-04,0.000000e+00,1.424312e-08,-1.296931e-12,1.986279e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.424312e-08,0.0000,99.0787,0.9213,1.532838e+02
30500,1.119617e-06,1.930626e+01,1.145950e-11,3.429455e-04,0.000000e+00,3.387724e-04,2.754838e-04,0.000000e+00,1.408869e-08,-1.196840e-13,2.015623e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.408869e-08,0.0000,99.0776,0.9224,1.528691e+02
30600,1.123288e-06,1.955048e+01,1.160446e-11,3.406775e-04,0.000000e+00,3.404961e-04,3.011879e-04,0.000000e+00,1.415492e-08,-1.612715e-12,2.407450e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.415492e-08,0.0000,99.0808,0.9192,1.527624e+02
30700,1.126959e-06,1.959717e+01,1.163217e-11,3.414335e-04,0.000000e+00,3.410706e-04,3.338846e-04,0.000000e+00,1.416503e-08,-7.006219e-12,2.477952e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.416503e-08,0.0000,99.0839,0.9161,1.524710e+02
30800,1.130630e-06,1.942207e+01,1.152824e-11,3.427036e-04,0.000000e+00,3.424919e-04,3.710167e-04,0.000000e+00,1.421040e-08,2.648774e-12,2.634246e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.421040e-08,0.0000,99.0871,0.9129,1.521791e+02
30900,1.134301e-06,1.901163e+01,1.128462e-11,3.380769e-04,0.000000e+00,3.400727e-04,4.044430e-04,0.000000e+00,1.410599e-08,-1.297293e-13,2.836579e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.410599e-08,0.0000,99.0926,0.9074,1.520894e+02
31000,1.137972e-06,1.842388e+01,1.093575e-11,3.396494e-04,0.000000e+00,3.415847e-04,4.346852e-04,0.000000e+00,1.418416e-08,-3.021927e-12,2.793184e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.418416e-08,0.0000,99.0981,0.9019,1.524185e+02
31100,1.141643e-06,1.773295e+01,1.052564e-11,3.419173e-04,0.000000e+00,3.424616e-04,4.536377e-04,0.000000e+00,1.422427e-08,3.472393e-12,2.333642e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422427e-08,0.0000,99.1020,0.8980,1.525018e+02
31200,1.145314e-06,1.697287e+01,1.007448e-11,3.425826e-04,0.000000e+00,3.402239e-04,4.654845e-04,0.000000e+00,1.416040e-08,-4.636557e-12,2.226125e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.416040e-08,0.0000,99.1028,0.8972,1.531272e+02
31300,1.148984e-06,1.622411e+01,9.630049e-12,3.404054e-04,0.000000e+00,3.426128e-04,4.614758e-04,0.000000e+00,1.428701e-08,8.152603e-13,2.048941e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.428701e-08,0.0000,99.1084,0.8916,1.537092e+02
31400,1.152655e-06,1.558316e+01,9.249600e-12,3.457275e-04,0.000000e+00,3.417057e-04,4.493672e-04,0.000000e+00,1.427592e-08,-2.487865e-12,1.661136e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.427592e-08,0.0000,99.1074,0.8926,1.542794e+02
31500,1.156326e-06,1.501777e+01,8.914008e-12,3.397401e-04,0.000000e+00,3.419778e-04,4.311603e-04,0.000000e+00,1.429599e-08,-2.202360e-12,1.430025e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.429599e-08,0.0000,99.1130,0.8870,1.544736e+02
31600,1.159997e-06,1.461015e+01,8.672060e-12,3.419778e-04,0.000000e+00,3.461509e-04,4.078879e-04,0.000000e+00,1.450421e-08,-1.564722e-12,1.443879e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.450421e-08,0.0000,99.1207,0.8793,1.551932e+02
31700,1.163668e-06,1.434650e+01,8.515569e-12,3.413730e-04,0.000000e+00,3.432176e-04,3.840037e-04,0.000000e+00,1.438788e-08,-3.502723e-12,1.173858e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.438788e-08,0.0000,99.1258,0.8742,1.553353e+02
31800,1.167339e-06,1.425554e+01,8.461574e-12,3.422802e-04,0.000000e+00,3.402844e-04,3.569891e-04,0.000000e+00,1.427766e-08,-1.464200e-12,1.151587e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.427766e-08,0.0000,99.1269,0.8731,1.555923e+02
31900,1.171010e-06,1.431798e+01,8.498635e-12,3.453344e-04,0.000000e+00,3.424616e-04,3.352384e-04,0.000000e+00,1.436329e-08,-1.314359e-12,1.258720e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.436329e-08,0.0000,99.1270,0.8730,1.554754e+02
32000,1.174681e-06,1.450374e+01,8.608899e-12,3.421895e-04,0.000000e+00,3.416452e-04,3.121520e-04,0.000000e+00,1.434236e-08,-7.121113e-12,1.396573e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.434236e-08,0.0000,99.1296,0.8704,1.557548e+02
32100,1.178351e-06,1.482919e+01,8.802073e-12,3.444272e-04,0.000000e+00,3.456066e-04,2.918040e-04,0.000000e+00,1.450121e-08,-2.158876e-12,1.404956e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.450121e-08,0.0000,99.1339,0.8661,1.555997e+02
32200,1.182022e-06,1.524480e+01,9.048767e-12,3.424012e-04,0.000000e+00,3.433991e-04,2.751980e-04,0.000000e+00,1.440180e-08,7.454749e-12,1.352122e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.440180e-08,0.0000,99.1380,0.8620,1.554604e+02
32300,1.185693e-06,1.575595e+01,9.352166e-12,3.428245e-04,0.000000e+00,3.416149e-04,2.601742e-04,0.000000e+00,1.431442e-08,-7.367665e-12,1.408700e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.431442e-08,0.0000,99.1399,0.8601,1.551887e+02
32400,1.189364e-06,1.631305e+01,9.682841e-12,3.411614e-04,0.000000e+00,3.435805e-04,2.510808e-04,0.000000e+00,1.437598e-08,-2.460911e-12,1.716238e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.437598e-08,0.0000,99.1454,0.8546,1.547445e+02
32500,1.193035e-06,1.692103e+01,1.004371e-11,3.420383e-04,0.000000e+00,3.404961e-04,2.437313e-04,0.000000e+00,1.424260e-08,-2.472803e-12,1.678785e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.424260e-08,0.0000,99.1468,0.8532,1.546434e+02
32600,1.196706e-06,1.753947e+01,1.041080e-11,3.400425e-04,0.000000e+00,3.420081e-04,2.400440e-04,0.000000e+00,1.427947e-08,-8.847624e-12,1.540173e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.427947e-08,0.0000,99.1518,0.8482,1.540929e+02
32700,1.200377e-06,1.816605e+01,1.078271e-11,3.424314e-04,0.000000e+00,3.411614e-04,2.411159e-04,0.000000e+00,1.422308e-08,3.378365e-12,1.903215e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422308e-08,0.0000,99.1535,0.8465,1.536363e+02
32800,1.204048e-06,1.875630e+01,1.113307e-11,3.398006e-04,0.000000e+00,3.387724e-04,2.443593e-04,0.000000e+00,1.410796e-08,-1.907973e-12,1.850431e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.410796e-08,0.0000,99.1553,0.8447,1.532817e+02
32900,1.207718e-06,1.931419e+01,1.146421e-11,3.442458e-04,0.000000e+00,3.428245e-04,2.540381e-04,0.000000e+00,1.426663e-08,-3.096923e-12,2.097526e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.426663e-08,0.0000,99.1569,0.8431,1.530832e+02
33000,1.211389e-06,1.975234e+01,1.172428e-11,3.406775e-04,0.000000e+00,3.380467e-04,2.698299e-04,0.000000e+00,1.406464e-08,-6.157835e-12,2.240185e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.406464e-08,0.0000,99.1571,0.8429,1.530146e+02
33100,1.215060e-06,2.005542e+01,1.190418e-11,3.400727e-04,0.000000e+00,3.414637e-04,2.910660e-04,0.000000e+00,1.417228e-08,-4.421737e-12,2.504681e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417228e-08,0.0000,99.1614,0.8386,1.522729e+02
33200,1.218731e-06,2.015506e+01,1.196332e-11,3.381072e-04,0.000000e+00,3.423407e-04,3.219966e-04,0.000000e+00,1.419594e-08,-3.658496e-12,2.737083e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.419594e-08,0.0000,99.1685,0.8315,1.520113e+02
33300,1.222402e-06,2.007095e+01,1.191339e-11,3.439434e-04,0.000000e+00,3.378048e-04,3.575434e-04,0.000000e+00,1.401452e-08,-2.923409e-12,2.792105e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.401452e-08,0.0000,99.1652,0.8348,1.521511e+02
33400,1.226073e-06,1.978655e+01,1.174459e-11,3.453646e-04,0.000000e+00,3.388329e-04,3.913499e-04,0.000000e+00,1.404101e-08,-6.957009e-12,2.805150e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.404101e-08,0.0000,99.1616,0.8384,1.517959e+02
33500,1.229744e-06,1.924719e+01,1.142444e-11,3.411614e-04,0.000000e+00,3.425221e-04,4.283733e-04,0.000000e+00,1.420064e-08,4.587995e-12,2.692483e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.420064e-08,0.0000,99.1658,0.8342,1.519482e+02
33600,1.233415e-06,1.860018e+01,1.104040e-11,3.410102e-04,0.000000e+00,3.447901e-04,4.456295e-04,0.000000e+00,1.431030e-08,-9.700683e-12,2.442619e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.431030e-08,0.0000,99.1723,0.8277,1.522777e+02
33700,1.237085e-06,1.786774e+01,1.060565e-11,3.413730e-04,0.000000e+00,3.430664e-04,4.598048e-04,0.000000e+00,1.424358e-08,-3.802446e-13,2.126535e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.424358e-08,0.0000,99.1768,0.8232,1.523818e+02
33800,1.240756e-06,1.714446e+01,1.017633e-11,3.433084e-04,0.000000e+00,3.415242e-04,4.602602e-04,0.000000e+00,1.419950e-08,-2.858959e-12,1.916946e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.419950e-08,0.0000,99.1778,0.8222,1.528023e+02
33900,1.244427e-06,1.643788e+01,9.756933e-12,3.423407e-04,0.000000e+00,3.433688e-04,4.565915e-04,0.000000e+00,1.430208e-08,-3.933891e-12,1.417244e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.430208e-08,0.0000,99.1816,0.8184,1.533591e+02
34000,1.248098e-06,1.584892e+01,9.407348e-12,3.394982e-04,0.000000e+00,3.434293e-04,4.347300e-04,0.000000e+00,1.433746e-08,1.293111e-12,1.455794e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.433746e-08,0.0000,99.1881,0.8119,1.540566e+02
34100,1.251769e-06,1.538826e+01,9.133919e-12,3.417359e-04,0.000000e+00,3.440946e-04,4.162220e-04,0.000000e+00,1.437104e-08,2.042897e-12,1.283306e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.437104e-08,0.0000,99.1931,0.8069,1.541865e+02
34200,1.255440e-06,1.507950e+01,8.950647e-12,3.396494e-04,0.000000e+00,3.404658e-04,3.895754e-04,0.000000e+00,1.424327e-08,2.453963e-12,1.270350e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.424327e-08,0.0000,99.1966,0.8034,1.546984e+02
34300,1.259111e-06,1.491887e+01,8.855305e-12,3.405566e-04,0.000000e+00,3.419476e-04,3.665290e-04,0.000000e+00,1.431451e-08,-8.981724e-12,1.332188e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.431451e-08,0.0000,99.2006,0.7994,1.548948e+02
34400,1.262782e-06,1.492066e+01,8.856370e-12,3.403449e-04,0.000000e+00,3.417359e-04,3.400549e-04,0.000000e+00,1.430957e-08,-6.564961e-12,1.222914e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.430957e-08,0.0000,99.2045,0.7955,1.549744e+02
34500,1.266452e-06,1.507773e+01,8.949601e-12,3.431874e-04,0.000000e+00,3.393470e-04,3.177899e-04,0.000000e+00,1.421480e-08,-7.346921e-12,1.340555e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.421480e-08,0.0000,99.2035,0.7965,1.550948e+02
34600,1.270123e-06,1.536929e+01,9.122657e-12,3.443365e-04,0.000000e+00,3.410404e-04,2.971935e-04,0.000000e+00,1.428786e-08,-2.021074e-12,1.430196e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.428786e-08,0.0000,99.2029,0.7971,1.551303e+02
34700,1.273794e-06,1.575585e+01,9.352109e-12,3.426733e-04,0.000000e+00,3.423105e-04,2.801673e-04,0.000000e+00,1.432933e-08,-1.626673e-12,1.407975e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.432933e-08,0.0000,99.2052,0.7948,1.548870e+02
34800,1.277465e-06,1.623265e+01,9.635115e-12,3.429152e-04,0.000000e+00,3.422197e-04,2.658202e-04,0.000000e+00,1.430692e-08,3.635327e-13,1.698843e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.430692e-08,0.0000,99.2071,0.7929,1.544848e+02
34900,1.281136e-06,1.677605e+01,9.957661e-12,3.415847e-04,0.000000e+00,3.447296e-04,2.537185e-04,0.000000e+00,1.441635e-08,-2.685433e-14,1.631642e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.441635e-08,0.0000,99.2127,0.7873,1.545859e+02
35000,1.284807e-06,1.732982e+01,1.028636e-11,3.395587e-04,0.000000e+00,3.443063e-04,2.500162e-04,0.000000e+00,1.438204e-08,-5.026190e-12,1.784830e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.438204e-08,0.0000,99.2197,0.7803,1.542386e+02
35100,1.288478e-06,1.793314e+01,1.064447e-11,3.403449e-04,0.000000e+00,3.388632e-04,2.427913e-04,0.000000e+00,1.413187e-08,9.391225e-13,1.923079e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413187e-08,0.0000,99.2208,0.7792,1.537329e+02
35200,1.292149e-06,1.853713e+01,1.100297e-11,3.409497e-04,0.000000e+00,3.389841e-04,2.432883e-04,0.000000e+00,1.411563e-08,-5.111742e-12,2.021811e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411563e-08,0.0000,99.2215,0.7785,1.532749e+02
35300,1.295819e-06,1.913706e+01,1.135907e-11,3.416149e-04,0.000000e+00,3.408590e-04,2.446082e-04,0.000000e+00,1.418206e-08,5.185758e-12,2.127460e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.418206e-08,0.0000,99.2232,0.7768,1.530319e+02
35400,1.299490e-06,1.969925e+01,1.169277e-11,3.451832e-04,0.000000e+00,3.396494e-04,2.542790e-04,0.000000e+00,1.412635e-08,-9.005226e-12,2.144756e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.412635e-08,0.0000,99.2206,0.7794,1.529027e+02
35500,1.303161e-06,2.016691e+01,1.197035e-11,3.427036e-04,0.000000e+00,3.395284e-04,2.670850e-04,0.000000e+00,1.409693e-08,5.036831e-12,2.456736e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.409693e-08,0.0000,99.2201,0.7799,1.523819e+02
35600,1.306832e-06,2.052927e+01,1.218544e-11,3.436410e-04,0.000000e+00,3.407985e-04,2.850494e-04,0.000000e+00,1.413758e-08,1.745106e-12,2.503989e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.413758e-08,0.0000,99.2200,0.7800,1.521277e+02
35700,1.310503e-06,2.070702e+01,1.229094e-11,3.418871e-04,0.000000e+00,3.436712e-04,3.131454e-04,0.000000e+00,1.424708e-08,-2.169996e-12,2.641028e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.424708e-08,0.0000,99.2241,0.7759,1.519233e+02
35800,1.314174e-06,2.068356e+01,1.227701e-11,3.421290e-04,0.000000e+00,3.430362e-04,3.459238e-04,0.000000e+00,1.421301e-08,3.191743e-13,2.696526e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.421301e-08,0.0000,99.2274,0.7726,1.517611e+02
35900,1.317845e-06,2.042190e+01,1.212170e-11,3.403449e-04,0.000000e+00,3.423709e-04,3.826536e-04,0.000000e+00,1.417744e-08,-4.759110e-12,2.691300e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.417744e-08,0.0000,99.2316,0.7684,1.515834e+02
36000,1.321516e-06,2.000479e+01,1.187412e-11,3.451530e-04,0.000000e+00,3.410102e-04,4.125982e-04,0.000000e+00,1.411564e-08,-9.578889e-13,2.763769e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.411564e-08,0.0000,99.2303,0.7697,1.514778e+02
36100,1.325186e-06,1.940205e+01,1.151636e-11,3.430060e-04,0.000000e+00,3.414940e-04,4.404663e-04,0.000000e+00,1.414088e-08,-6.242061e-12,2.323297e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.414088e-08,0.0000,99.2313,0.7687,1.515842e+02
36200,1.328857e-06,1.868155e+01,1.108870e-11,3.407985e-04,0.000000e+00,3.429757e-04,4.572987e-04,0.000000e+00,1.421312e-08,-2.717065e-12,2.340622e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.421312e-08,0.0000,99.2357,0.7643,1.518056e+02
36300,1.332528e-06,1.796504e+01,1.066340e-11,3.426733e-04,0.000000e+00,3.471790e-04,4.585310e-04,0.000000e+00,1.440160e-08,1.624863e-13,1.696938e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.440160e-08,0.0000,99.2421,0.7579,1.521170e+02
36400,1.336199e-06,1.726784e+01,1.024957e-11,3.404961e-04,0.000000e+00,3.410102e-04,4.532290e-04,0.000000e+00,1.416848e-08,9.072211e-13,1.489611e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.416848e-08,0.0000,99.2449,0.7551,1.526096e+02
36500,1.339870e-06,1.666517e+01,9.891846e-12,3.411916e-04,0.000000e+00,3.420988e-04,4.386410e-04,0.000000e+00,1.423075e-08,-4.427700e-12,1.195914e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.423075e-08,0.0000,99.2481,0.7519,1.529627e+02
36600,1.343541e-06,1.617171e+01,9.598945e-12,3.406775e-04,0.000000e+00,3.436712e-04,4.204681e-04,0.000000e+00,1.432426e-08,-6.659433e-12,1.069916e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.432426e-08,0.0000,99.2531,0.7469,1.535619e+02
36700,1.347212e-06,1.584893e+01,9.407356e-12,3.400123e-04,0.000000e+00,3.408892e-04,3.922037e-04,0.000000e+00,1.422083e-08,-1.757300e-12,1.113286e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422083e-08,0.0000,99.2561,0.7439,1.538232e+02
36800,1.350883e-06,1.564964e+01,9.289064e-12,3.400727e-04,0.000000e+00,3.440341e-04,3.722973e-04,0.000000e+00,1.436665e-08,-7.815079e-12,1.323636e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.436665e-08,0.0000,99.2619,0.7381,1.541479e+02
36900,1.354553e-06,1.562824e+01,9.276360e-12,3.429455e-04,0.000000e+00,3.403146e-04,3.464063e-04,0.000000e+00,1.422276e-08,-3.096526e-14,1.314104e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.422276e-08,0.0000,99.2618,0.7382,1.543935e+02
37000,1.358224e-06,1.572340e+01,9.332847e-12,3.408287e-04,0.000000e+00,3.410706e-04,3.254408e-04,0.000000e+00,1.425718e-08,2.397226e-12,1.406330e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.425718e-08,0.0000,99.2643,0.7357,1.544508e+02
37100,1.361895e-06,1.596787e+01,9.477952e-12,3.440946e-04,0.000000e+00,3.424012e-04,3.045660e-04,0.000000e+00,1.431870e-08,-2.906484e-12,1.525734e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.431870e-08,0.0000,99.2650,0.7350,1.545709e+02
37200,1.365566e-06,1.630478e+01,9.677929e-12,3.397703e-04,0.000000e+00,3.420685e-04,2.852937e-04,0.000000e+00,1.429659e-08,-5.242340e-13,1.704200e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.429659e-08,0.0000,99.2693,0.7307,1.543978e+02
37300,1.369237e-06,1.673406e+01,9.932735e-12,3.433991e-04,0.000000e+00,3.409497e-04,2.739862e-04,0.000000e+00,1.424213e-08,2.584115e-12,1.753013e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.424213e-08,0.0000,99.2693,0.7307,1.542376e+02
37400,1.372908e-06,1.723843e+01,1.023211e-11,3.444272e-04,0.000000e+00,3.422197e-04,2.628732e-04,0.000000e+00,1.429222e-08,-9.067755e-12,1.833962e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.429222e-08,0.0000,99.2696,0.7304,1.541833e+02
37500,1.376579e-06,1.778518e+01,1.055664e-11,3.400123e-04,0.000000e+00,3.411614e-04,2.516051e-04,0.000000e+00,1.423260e-08,1.440597e-12,1.877540e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.423260e-08,0.0000,99.2728,0.7272,1.538402e+02
37600,1.380250e-06,1.836965e+01,1.090356e-11,3.444272e-04,0.000000e+00,3.430664e-04,2.499212e-04,0.000000e+00,1.429956e-08,-6.493708e-13,1.994678e-10,0.000000e+00,0.000000e+00,0.000000e+00,1.429956e-08,0.0000,99.2738,0.7262,1.535673e+02
